url,transport,network,host,port,sources,health_state,measurement_rung,failure,checks,successes,success_rate,first_seen,last_seen,last_success,last_failure,observed_from,unmeasurable_reason
udp://srv5.digiboy.ir:6969/announce,udp,clearnet,srv5.digiboy.ir,6969,desirefire_all,dead,connected,timeout,4,0,0.0,2026-09-09T03:03:53Z,2026-09-12T17:44:09Z,,2026-09-12T17:44:09Z,github-actions-hosted,
udp://ssb14.nohost.me:6969/announce,udp,clearnet,ssb14.nohost.me,6969,desirefire_all,dead,connected,timeout,4,0,0.0,2026-09-10T03:04:05Z,2026-09-12T20:10:48Z,,2026-09-12T20:10:48Z,github-actions-hosted,
udp://stargrave.org:6969/announce,udp,clearnet,stargrave.org,6969,desirefire_all,dead,none,dns_failure,5,0,0.0,2026-09-09T02:16:15Z,2026-09-12T14:58:58Z,,2026-09-12T14:58:58Z,github-actions-hosted,
udp://static.54.161.216.95.clients.your-server.de:6969/announce,udp,clearnet,static.54.161.216.95.clients.your-server.de,6969,desirefire_all,dead,connected,timeout,3,0,0.0,2026-09-08T20:43:09Z,2026-09-12T22:49:57Z,,2026-09-12T22:49:57Z,github-actions-hosted,
udp://su-data.com:6969/announce,udp,clearnet,su-data.com,6969,desirefire_all,dead,connected,timeout,3,0,0.0,2026-09-10T10:36:18Z,2026-09-12T03:06:42Z,,2026-09-12T03:06:42Z,github-actions-hosted,
udp://t.overflow.biz:6969/announce,udp,clearnet,t.overflow.biz,6969,newtrackon_all;ngosang_all;xiu2_all,live,protocol_valid,none,3,3,1.0,2026-09-05T02:15:16Z,2026-09-09T15:54:59Z,2026-09-09T15:54:59Z,,github-actions-hosted,
udp://t.zerg.pw:6969/announce,udp,clearnet,t.zerg.pw,6969,desirefire_all,dead,none,dns_failure,6,0,0.0,2026-09-08T21:33:23Z,2026-09-12T10:05:17Z,,2026-09-12T10:05:17Z,github-actions-hosted,
udp://tamas3.ynh.fr:6969/announce,udp,clearnet,tamas3.ynh.fr,6969,desirefire_all,unmeasurable,no_usable_address,no_usable_address,1,0,0.0,2026-09-09T15:54:59Z,2026-09-09T15:54:59Z,,2026-09-09T15:54:59Z,github-actions-hosted,
udp://thagoat.rocks:6969/announce,udp,clearnet,thagoat.rocks,6969,desirefire_all,dead,connected,timeout,4,0,0.0,2026-09-09T02:16:15Z,2026-09-12T14:58:58Z,,2026-09-12T14:58:58Z,github-actions-hosted,
udp://theodoric.fr:6969/announce,udp,clearnet,theodoric.fr,6969,desirefire_all,dead,connected,timeout,3,0,0.0,2026-09-08T16:40:36Z,2026-09-12T22:49:57Z,,2026-09-12T22:49:57Z,github-actions-hosted,
udp://thetracker.org:80/announce,udp,clearnet,thetracker.org,80,desirefire_all,dead,connected,timeout,4,0,0.0,2026-09-08T20:43:09Z,2026-09-12T03:06:42Z,,2026-09-12T03:06:42Z,github-actions-hosted,
udp://thinking.duckdns.org:6969/announce,udp,clearnet,thinking.duckdns.org,6969,desirefire_all,dead,connected,timeout,4,0,0.0,2026-09-05T02:15:16Z,2026-09-12T03:06:42Z,,2026-09-12T03:06:42Z,github-actions-hosted,
udp://thouvenin.cloud:6969/announce,udp,clearnet,thouvenin.cloud,6969,desirefire_all;newtrackon_all,unknown,connected,timeout,1,0,0.0,2026-09-09T15:54:59Z,2026-09-09T15:54:59Z,,2026-09-09T15:54:59Z,github-actions-hosted,
udp://tk1.trackerservers.com:8080/announce,udp,clearnet,tk1.trackerservers.com,8080,desirefire_all,dead,none,dns_failure,4,0,0.0,2026-09-09T02:16:15Z,2026-09-12T14:58:58Z,,2026-09-12T14:58:58Z,github-actions-hosted,
udp://torrent.bowed.net:8081/announce,udp,clearnet,torrent.bowed.net,8081,newtrackon_all,dead,connected,timeout,4,0,0.0,2026-09-10T03:04:05Z,2026-09-12T20:10:48Z,,2026-09-12T20:10:48Z,github-actions-hosted,
udp://torrent.i.ng:6969/announce,udp,clearnet,torrent.i.ng,6969,newtrackon_all,dead,none,dns_failure,6,0,0.0,2026-09-08T21:33:23Z,2026-09-12T10:05:17Z,,2026-09-12T10:05:17Z,github-actions-hosted,
udp://torrent.tracker.durukanbal.com:6969/announce,udp,clearnet,torrent.tracker.durukanbal.com,6969,newtrackon_all;xiu2_all,live,protocol_valid,none,5,5,1.0,2026-09-08T16:40:36Z,2026-09-12T20:10:48Z,2026-09-12T20:10:48Z,,github-actions-hosted,
udp://torrentclub.online:1984/announce,udp,clearnet,torrentclub.online,1984,newtrackon_all,dead,connected,timeout,6,0,0.0,2026-09-08T08:57:43Z,2026-09-12T20:10:48Z,,2026-09-12T20:10:48Z,github-actions-hosted,
udp://torrentclub.space:6969/announce,udp,clearnet,torrentclub.space,6969,desirefire_all,unknown,none,dns_failure,2,0,0.0,2026-09-09T10:45:32Z,2026-09-12T22:49:57Z,,2026-09-12T22:49:57Z,github-actions-hosted,
udp://torrents.artixlinux.org:6969/announce,udp,clearnet,torrents.artixlinux.org,6969,desirefire_all,live,protocol_valid,none,1,1,1.0,2026-09-09T15:54:59Z,2026-09-09T15:54:59Z,2026-09-09T15:54:59Z,,github-actions-hosted,
udp://torrentvpn.club:6990/announce,udp,clearnet,torrentvpn.club,6990,newtrackon_all,unknown,connected,timeout,1,0,0.0,2026-09-09T15:54:59Z,2026-09-09T15:54:59Z,,2026-09-09T15:54:59Z,github-actions-hosted,
udp://tr.bangumi.moe:6969/announce,udp,clearnet,tr.bangumi.moe,6969,desirefire_all,unknown,connected,timeout,2,0,0.0,2026-09-09T10:45:32Z,2026-09-12T22:49:57Z,,2026-09-12T22:49:57Z,github-actions-hosted,
udp://tr.btube3.com:2010/announce,udp,clearnet,tr.btube3.com,2010,newtrackon_all,dead,connected,timeout,5,0,0.0,2026-09-09T02:16:15Z,2026-09-12T14:58:58Z,,2026-09-12T14:58:58Z,github-actions-hosted,
udp://tr.cili001.com:8070/announce,udp,clearnet,tr.cili001.com,8070,desirefire_all,dead,connected,timeout,5,0,0.0,2026-09-08T20:43:09Z,2026-09-12T20:10:48Z,,2026-09-12T20:10:48Z,github-actions-hosted,
udp://tr3.ysagin.top:2715/announce,udp,clearnet,tr3.ysagin.top,2715,newtrackon_all;xiu2_all,live,protocol_valid,none,5,5,1.0,2026-09-05T02:15:16Z,2026-09-12T17:44:09Z,2026-09-12T17:44:09Z,,github-actions-hosted,
udp://tr4ck3r.duckdns.org:6969/announce,udp,clearnet,tr4ck3r.duckdns.org,6969,newtrackon_all;ngosang_all;xiu2_all,live,protocol_valid,none,4,4,1.0,2026-09-08T08:57:43Z,2026-09-12T03:06:42Z,2026-09-12T03:06:42Z,,github-actions-hosted,
udp://tracker-de-2.cutie.dating:1337/announce,udp,clearnet,tracker-de-2.cutie.dating,1337,newtrackon_all,unknown,none,dns_failure,1,0,0.0,2026-09-09T15:54:59Z,2026-09-09T15:54:59Z,,2026-09-09T15:54:59Z,github-actions-hosted,
udp://tracker-udp.anirena.com:80/announce,udp,clearnet,tracker-udp.anirena.com,80,desirefire_all,live,protocol_valid,none,3,3,1.0,2026-09-10T10:36:18Z,2026-09-12T03:06:42Z,2026-09-12T03:06:42Z,,github-actions-hosted,
udp://tracker-udp.gbitt.info:80/announce,udp,clearnet,tracker-udp.gbitt.info,80,desirefire_all;newtrackon_all;ngosang_all;xiu2_all,live,protocol_valid,none,5,5,1.0,2026-09-08T08:57:43Z,2026-09-12T14:58:58Z,2026-09-12T14:58:58Z,,github-actions-hosted,
udp://tracker.0x.tf:6969/announce,udp,clearnet,tracker.0x.tf,6969,desirefire_all,unknown,none,dns_failure,2,0,0.0,2026-09-08T16:40:36Z,2026-09-09T15:54:59Z,,2026-09-09T15:54:59Z,github-actions-hosted,
udp://tracker.0x7c0.com:6969/announce,udp,clearnet,tracker.0x7c0.com,6969,newtrackon_all;ngosang_all;xiu2_all,live,protocol_valid,none,5,5,1.0,2026-09-05T02:15:16Z,2026-09-12T22:49:57Z,2026-09-12T22:49:57Z,,github-actions-hosted,
udp://tracker.1h.is:1337/announce,udp,clearnet,tracker.1h.is,1337,newtrackon_all,dead,connected,timeout,4,0,0.0,2026-09-09T02:16:15Z,2026-09-12T14:58:58Z,,2026-09-12T14:58:58Z,github-actions-hosted,
udp://tracker.4.babico.name.tr:3131/announce,udp,clearnet,tracker.4.babico.name.tr,3131,desirefire_all,dead,connected,timeout,3,0,0.0,2026-09-10T10:36:18Z,2026-09-12T03:06:42Z,,2026-09-12T03:06:42Z,github-actions-hosted,
udp://tracker.army:6969/announce,udp,clearnet,tracker.army,6969,desirefire_all,dead,connected,timeout,4,0,0.0,2026-09-09T03:03:53Z,2026-09-12T17:44:09Z,,2026-09-12T17:44:09Z,github-actions-hosted,
udp://tracker.artixlinux.org:6969/announce,udp,clearnet,tracker.artixlinux.org,6969,desirefire_all,unknown,none,dns_failure,2,0,0.0,2026-09-09T10:45:32Z,2026-09-12T22:49:57Z,,2026-09-12T22:49:57Z,github-actions-hosted,
udp://tracker.aruku.ovh:8081/announce,udp,clearnet,tracker.aruku.ovh,8081,newtrackon_all;ngosang_all;xiu2_all,live,protocol_valid,none,5,5,1.0,2026-09-08T08:57:43Z,2026-09-12T14:58:58Z,2026-09-12T14:58:58Z,,github-actions-hosted,
udp://tracker.auctor.tv:6969/announce,udp,clearnet,tracker.auctor.tv,6969,desirefire_all;ngosang_all;xiu2_all,live,protocol_valid,none,5,5,1.0,2026-09-08T08:57:43Z,2026-09-12T03:06:42Z,2026-09-12T03:06:42Z,,github-actions-hosted,
udp://tracker.bitsearch.to:1337/announce,udp,clearnet,tracker.bitsearch.to,1337,desirefire_all,dead,connected,timeout,8,0,0.0,2026-09-05T02:15:16Z,2026-09-12T10:05:17Z,,2026-09-12T10:05:17Z,github-actions-hosted,
udp://tracker.bittor.pw:1337/announce,udp,clearnet,tracker.bittor.pw,1337,desirefire_all;ngosang_all;xiu2_all,live,protocol_valid,none,3,3,1.0,2026-09-08T08:57:43Z,2026-09-12T22:49:57Z,2026-09-12T22:49:57Z,,github-actions-hosted,
udp://tracker.blacksparrowmedia.net:6969/announce,udp,clearnet,tracker.blacksparrowmedia.net,6969,desirefire_all,dead,none,dns_failure,4,0,0.0,2026-09-10T03:04:05Z,2026-09-12T20:10:48Z,,2026-09-12T20:10:48Z,github-actions-hosted,
udp://tracker.bluefrog.pw:2710/announce,udp,clearnet,tracker.bluefrog.pw,2710,newtrackon_all,unknown,none,dns_failure,1,0,0.0,2026-09-09T15:54:59Z,2026-09-09T15:54:59Z,,2026-09-09T15:54:59Z,github-actions-hosted,
udp://tracker.btsync.gq:233/announce,udp,clearnet,tracker.btsync.gq,233,desirefire_all,dead,none,dns_failure,4,0,0.0,2026-09-10T03:04:05Z,2026-09-12T20:10:48Z,,2026-09-12T20:10:48Z,github-actions-hosted,
udp://tracker.ccc.de:80/announce,udp,clearnet,tracker.ccc.de,80,desirefire_all,unknown,none,dns_failure,1,0,0.0,2026-09-09T15:54:59Z,2026-09-09T15:54:59Z,,2026-09-09T15:54:59Z,github-actions-hosted,
udp://tracker.ccp.ovh:6969/announce,udp,clearnet,tracker.ccp.ovh,6969,desirefire_all,dead,none,dns_failure,3,0,0.0,2026-09-05T02:15:16Z,2026-09-09T15:54:59Z,,2026-09-09T15:54:59Z,github-actions-hosted,
udp://tracker.cn.nyaa.net:6969/announce,udp,clearnet,tracker.cn.nyaa.net,6969,newtrackon_all;xiu2_all,live,protocol_valid,none,5,5,1.0,2026-09-08T20:43:09Z,2026-09-12T17:44:09Z,2026-09-12T17:44:09Z,,github-actions-hosted,
udp://tracker.corpscorp.online:80/announce,udp,clearnet,tracker.corpscorp.online,80,newtrackon_all;ngosang_all;xiu2_all,live,protocol_valid,none,5,5,1.0,2026-09-08T08:57:43Z,2026-09-12T14:58:58Z,2026-09-12T14:58:58Z,,github-actions-hosted,
udp://tracker.cubonegro.xyz:6969/announce,udp,clearnet,tracker.cubonegro.xyz,6969,desirefire_all,unknown,connected,timeout,1,0,0.0,2026-09-09T15:54:59Z,2026-09-09T15:54:59Z,,2026-09-09T15:54:59Z,github-actions-hosted,
udp://tracker.cyberia.is:6969/announce,udp,clearnet,tracker.cyberia.is,6969,newtrackon_all,live,protocol_valid,none,2,2,1.0,2026-09-09T10:45:32Z,2026-09-12T22:49:57Z,2026-09-12T22:49:57Z,,github-actions-hosted,
udp://tracker.cynma.tv:6969/announce,udp,clearnet,tracker.cynma.tv,6969,newtrackon_all,dead,connected,timeout,4,0,0.0,2026-09-10T03:04:05Z,2026-09-12T20:10:48Z,,2026-09-12T20:10:48Z,github-actions-hosted,
udp://tracker.darkness.services:6969/announce,udp,clearnet,tracker.darkness.services,6969,newtrackon_all,dead,none,dns_failure,4,0,0.0,2026-09-10T03:04:05Z,2026-09-12T20:10:48Z,,2026-09-12T20:10:48Z,github-actions-hosted,
udp://tracker.ddunlimited.net:6969/announce,udp,clearnet,tracker.ddunlimited.net,6969,desirefire_all;ngosang_all;xiu2_all,live,protocol_valid,none,7,7,1.0,2026-09-05T02:15:16Z,2026-09-12T17:44:09Z,2026-09-12T17:44:09Z,,github-actions-hosted,
udp://tracker.deadorbit.nl:6969/announce,udp,clearnet,tracker.deadorbit.nl,6969,newtrackon_all,dead,connected,timeout,5,0,0.0,2026-09-08T20:43:09Z,2026-09-12T17:44:09Z,,2026-09-12T17:44:09Z,github-actions-hosted,
udp://tracker.dler.com:6969/announce,udp,clearnet,tracker.dler.com,6969,desirefire_all;newtrackon_all;xiu2_all,live,protocol_valid,none,2,2,1.0,2026-09-09T10:45:32Z,2026-09-12T22:49:57Z,2026-09-12T22:49:57Z,,github-actions-hosted,
udp://tracker.dler.org:6969/announce,udp,clearnet,tracker.dler.org,6969,desirefire_all;ngosang_all;xiu2_all,live,protocol_valid,none,2,2,1.0,2026-09-08T08:57:43Z,2026-09-09T15:54:59Z,2026-09-09T15:54:59Z,,github-actions-hosted,
